673f6da9-31e5-48a3-a706-c466a,1081.4932894543242,-468.04892832939294,-85.38569560219806,537.0498758952984,7379.765634464654
cf4cb5d5-f3ea-47a2-b6a8-f1b71da63913,-476.665813350257,-4941.015563058537,-3559.3579116421392,4478.809829680431,5142.0322619281405
8f6cd602-94fe-4059-a852-8d3,-221.03296665497217,5385.118824036515,-5443.8532005521965,1025.859106179338,3517.967922185685
b804f813-c7c6-4b0f-bad5-12fbf7,1822.6897849303075,3382.08722071175,2068.136327559183,488.46137019904614,-1100.039062865528
cc53fa19-d4ef-4dba-83aa-496d,-96.32341820634007,-2685.109099513396,-3210.1397001505097,-3777.026781869955,450.20135537284654
d7ed90f3-b032-4c69-b717-b5b062e8,-2109.3934889161337,-90.50142839487802,1071.450649363279,2952.8549135662633,142.36293585623554
ac881587-9521-4d29-b320-314baf97a8f,943.413163361658,3666.332490869996,-1916.8048979482471,-2304.5402654857826,-2196.375381153471
4bdf92f6-87e7-4edd-a3f1-af2e3b,-2746.062733961286,-5141.843139964707,445.0003941067393,-3074.9559190204377,2881.510716909491
838edce8-2727-497d-8380-818,-4115.085848614169,-5850.188005473292,4273.435989004166,577.5584605555669,285.52886851952707
935aadeb-0d36-4e79-8c26-3f58b88,326.201614991077,2387.3620017515514,643.3005418168299,-6716.7046727264815,547.143864671266
78ce5004-961c-4164-9157-cc07bf9e82f1,4430.654531358162,3641.3368929662897,-1692.8080981451185,-4748.910288027847,791.0510602320289
dd2f9ccb-1e63-4b03-b51c-078fa,-2059.283856216914,4845.125508693377,69.07794730559046,-39.62383245170558,-4261.399213671477
d4b94ad1-fbed-4f1c-8cce-757e4d7f,-1473.4102438581424,6274.693991744801,673.1674247014018,-1695.129983832288,1039.6023303153277
da9fde00-4cfe-41c2-8866-bfbdc83adcf7,1661.9572816142306,2684.3558786225176,4241.829892473034,-7087.671296995046,1107.9548850899207
27ba33e7-4cc2-462b-ac2c-7d70cd04,-881.3563374402403,5156.6366433166895,-2536.0191345911967,741.6374433732224,-80.70145540471651
03e0a783-0369-4856-b692-fd3e1688629f,-3209.0440322828927,909.691589966119,537.0528142199408,-618.3559381710663,-3814.36796933995
76c5ab83-d01f-43f5-98dd-dda6e1f4bac8,-2901.1370788390013,458.27662630397225,7170.631962272489,3375.772421506228,-1333.8718837480515
e3eb1207-d8d9-45f8-beed-255fbc220,1691.6819389269588,-8686.155902085884,8463.842306185668,-2308.228479529229,-671.1767264295947
e9ffe8b0-a879-44da-88b7-e5eff4797,1390.3768036014387,3221.3398287545515,1133.0532262872193,-2794.1843291656455,89.4906583625489
1630424e-34c3-4b09-8f92-5abc064,-1925.6330786548713,-1570.1856843306064,-2559.775859687853,-2159.4228413952032,1477.0166376678055
bb367875-2988-4565-98b9-1e446ca7256,3943.037916129421,1655.1083137387582,-2148.251351476693,8431.06327698343,-4217.184276540958
f1961d5f-fdcf-4e99-a93a-1d786e86c67,8293.123673502312,-4147.835810001131,-536.2129557214696,5924.781754475562,1552.4592478419065
dc478ed0-6848-404a-b6e6-39f5,5008.47355542958,4723.652204352354,-3012.8911225526967,202.06329193730227,-2254.5396363852524
f1080184-856b-428e-9e75-be187a67cdaa,-12.979594290927972,1946.9771476461283,-2384.693874631549,-5246.713112063851,7195.168023331912
b8c9245d-702a-4312-9b66-9881ffc51ef5,1598.5515570238217,-947.9049846372774,-5582.039651040155,-804.6536777492669,-2768.1361544984957
8b34aa9f-8d68-4e7a-91fc-45e14f2c0,8514.774157729526,-2293.16656017379,-4318.89804084405,-804.0124999084844,-981.7675130802018
2ec79e35-192b-4c0d-998f-ce0bc6,-164.23069683718876,-2863.317532228689,2275.172742400963,1379.1270056164883,3150.3276512777225
1d7a7ced-84c8-453d-a4ea-f5cb7,-2883.3742201604405,-5931.444966354187,-1979.6609822871033,-553.5629558357642,-4700.848660926844
b002fab0-11f0-4d78-9bce-a0a76,255.7999828852103,1080.7578802078149,1358.839429191729,261.18840805761175,-1218.501163951712
3a3e5064-e41c-43b6-b485-438efa14f9f7,-1593.2924547942546,-3199.611978471344,-861.5219215248298,-1126.1628986260876,-2203.51286254363
90df81ec-6c96-4610-98e3-bdbaac4,2496.7925356148107,118.42734969199026,-972.318970921466,-495.2376739188351,-5809.298847258026
561e0b37-0e39-4c74-809d-15921f530dd,-6475.548055411099,2770.9504985639956,1565.3579569976469,299.6348794176098,-2500.824672309602
2da8ed66-d9b9-4b8d-a1e0-3a658,2004.9983083582988,-32.67743993666058,4152.479603805349,-1413.3910795685326,-5189.3151719259895
d5a993eb-7550-40f9-8a44-079174395d76,-1953.8470370806178,1378.5531018629852,51.09978813519065,-159.09764714089687,2248.536479800278
ce2aa3e6-ed2e-4f6b-9fe0-b800,233.36903854617876,1240.2802769099121,-1688.3747630153507,-303.6515693481301,4017.9861084659688
eaa36e43-73aa-442f-8009-50c521,-634.6616949986928,900.5583633566537,-4857.8165384038475,305.58917083945823,2545.856865282078
50d69b63-bddd-4633-a86c-ba2e93,-4724.329089389965,3489.369152444137,5769.126271589716,4202.475014238564,-2860.410544648636
29a08b10-c3ed-4b4c-9222-75dce70,514.8220861504592,-2433.848583174673,133.02918788168873,-4404.311034132254,5906.171207496282
dace7969-f68b-4eec-aafc-d99992ef,-2915.072752590058,284.7208303104281,381.7062618965891,-2225.211576918854,3827.745264369042
0ec02d3c-d052-4382-b273-7473d34,1001.0167140544061,1277.8018167480166,-188.69842722617463,-935.3468671176239,-6649.588448813252
1adcc5ac-c3b6-4c9f-a2ce-bcf4,592.8347836694412,1204.1063465921607,-241.54883868735092,358.94535888410195,-998.4082772722787
ee801c5b-cdc2-48ce-aac9-5b84d,-3941.8429813925377,8596.188477791027,-6285.146221463716,1499.7635794906937,-3291.336144827249
c699d899-efd1-494d-8b70-abe,4097.088267382417,399.28060824473744,-163.38515427513428,-6839.334783758354,-139.5575849596837
a2ae1c78-49ec-44a4-844e-83f,105.8479938338551,-2077.6255765400456,-1523.5102401650588,526.3752039488862,339.9521416750952
5c7550b3-4cde-4715-ae3a-d3e,-3394.4406049082754,1870.8406233522146,-1023.4730923998518,3457.3471539072852,1378.7106166145013
c0f98940-b268-4266-ae22-7dba7a1a,-1358.4968147117277,556.2920294336227,1552.0645982407716,144.79820226056867,-3543.474495075781
6b3fa33e-737a-481b-ab29-e82bc7,855.6706717796218,459.7483605483402,839.7628305813599,-4536.707532929971,2672.9608392144933
fb9fe02c-8ebf-436b-b4b0-0cee3fd46,-551.4283682382082,-2041.300345983465,1165.7945579905604,-1839.6719478191633,-692.7253666560453
d676c7ce-68eb-4ffc-8320-13b51b,6479.272102246549,-2.894792310290104,-719.8771970489988,-8804.861108195944,-1814.0355436291109
8f397362-c7ff-4447-b5b7-2dbfa310b,-3986.840741324403,-107.86635785850089,1976.4801362955527,-1020.441665157844,-1978.39133817327
05385ba6-c334-4b97-bbd5-28e,5182.829423322796,275.0968807181153,-1669.2218300063096,-3229.79762987651,4319.269584080352
06bf8d21-42a9-4b6a-a069-0da1bbd60b,-782.5489921138774,-1403.6599344812853,-2197.8135386883732,771.9495937186608,-881.6338191611907
1f2d69da-763e-43b0-a59f-3315,-1075.375279904418,-350.17156159374537,1320.9188990828295,-1041.7227449645418,-6251.765262497977
76fd3b78-0c50-4b8f-8377-807bbfd7695,-2621.6332710106403,-5943.030382231214,6705.972167774976,-2853.9366615540785,1309.957360223699
33fe5920-c7d6-4036-948b-b9c42a1f,-3062.9158247713867,5718.398414953294,2939.007910506456,-1198.01223924174,2104.0716401380823
bb7d095a-0bfc-4c00-9084-0218519fcc82,-475.44571107894427,-1438.6960740694421,1879.4065689505446,-543.8932735091032,2911.578362571882
783cc788-d867-4c27-a522-ff48d06d3,1388.9981097610496,2964.4629596627433,4917.224976210461,3795.4817292562484,-7505.889434246986
3ab5088b-6cce-48e4-8cd5-831205,-1765.5526569140625,5507.060527336512,-1983.556275197096,1475.4197405873167,4483.603815580654
c6b174f3-b7fc-4680-80eb-c5e0cf3b9917,156.2697024196231,576.1219825910185,-1091.6776429471354,3635.766703430141,1672.233881222209
0fd87fa6-3e03-4bb1-8c7b-c66e8df,3446.1364219429356,6487.83688806109,-1756.729590291467,9391.37124273596,-1223.3104455181754
000520b3-23e2-43ea-a62d-693591d,-3150.2629922978335,8021.695314315798,-1959.1290475292901,41.75721651654835,-4227.652639708292
b100273d-196b-4fb0-bb6e-7687dd,-3678.610654156719,1636.8267942452517,-185.31766492547249,24.089335350652473,-2083.316677099559
f58d589b-c37f-4229-a8f6-74ae889fa0b,3256.252131320734,2687.4926995098244,-3309.350958973175,-2356.3924615039937,-1344.8394142936972
75cd55ef-d37b-4b8b-8532-47a0334,-4773.108819821775,-5682.290889003052,5218.579619601292,-572.2403659943717,-2536.389622009762
93c41911-e081-4224-9f57-0bbc5842d9b,207.14906521748063,6878.958394041322,-6652.298183461646,2581.3952381291524,217.79312207953257
04dfe133-2937-4d0e-ad68-a77a35a8f3e,-1263.2832285017375,-2260.2139901289097,4036.5019829941575,-2543.933374416619,2936.468933691618
8d8ee054-407e-46cf-a67b-062a4f535925,-7614.028651584508,2480.4528860978535,3875.4020825169528,-2819.564167603835,-1284.205990708967
6475c05d-793b-4016-9b71-afb3e8,598.190784972692,-4045.81396486076,-2256.1274718983277,-3637.9756941898413,1629.7344983370936
8b9111fe-1e50-43b7-a29e-fb52,-5802.736507069919,3836.996710592715,6489.770812539479,2120.3341729329054,-511.42593878553924
1d6e9b39-9bbd-4ea5-a44d-46efaa53,930.4341300646589,-454.6010203183647,7882.643853978407,2253.849580509504,-1036.2181272438052
3f2b4b90-3e53-4875-b13b-fddf2,-5908.408850095085,3674.347641010743,-4009.1782075660562,1305.556562942801,-135.99577431276606
3d22c628-17ef-4bc2-9f55-9a308100bee1,1977.706015593079,-5715.55101232142,-7627.647555986702,1541.1752709779378,-16.0189726450092
3300a75d-03fe-44c6-93a9-e8301be3ac30,-5838.153105591709,7290.242821079344,1653.3531525153494,4024.3744749441494,3199.8636625717277
98f5f13e-9d65-43ce-9c5a-f61f43e90f05,2528.6751107467967,5062.449741302529,-859.7675956295325,-918.1615061372132,-152.90442835242953
3c3bf514-3c52-4f14-9d64-eb1ffa14072,-369.422816866797,1649.2655397773806,-357.83933411855895,-772.7636611442646,632.9698993191863
f60da99e-d890-4129-b6c7-76e,-5496.72759584587,-1495.1276467355926,-4156.1035247906275,2093.459062804057,-4632.99637712443
6272f592-75a2-4d5d-b91d-c8047989f254,834.6406823799205,-279.8746952390003,3351.50436786351,-1255.6449407769337,4824.548601559939
82bec281-fb52-476e-83e0-c6e97465a,-1105.8033577276753,-5836.468531759678,4208.128426607479,159.24423541287712,-729.0856187411744
364593b1-b9db-45e8-94bd-859a08b4862,-12.754374538208612,-2747.977328261105,-165.45645160889308,-1015.3470884806002,-4584.6556059451905
3492305d-0043-4013-92f4-e641,-2981.716554013307,750.7698681857204,334.4272834113301,-809.9852817083622,7186.26367724207
0fcf0246-1450-4017-9b4a-b25211a,2775.053890523582,6935.99749071136,-3555.5091914068194,-1907.6302619998617,-2463.7235929592257
e2ad4669-4a5b-44e7-a441-d1c,1426.8512195000367,3612.4394746158287,-1119.724208333293,4953.131097669884,-3719.797567038492
d2e57e79-94fb-41ec-be80-425,-601.7359357641716,-978.3753262710744,172.385530591463,-2158.466406060818,-727.6416783446975
ba884457-cd68-4e52-8d35-e8db,6746.264916411657,-159.88041089827126,6595.06157477581,2040.2020196165458,2875.130050522791
2d7145bb-8616-430d-9376-c11ffa,-4970.480568948345,-506.06526243256616,-83.64077122121198,-2767.5131513465662,4281.124052963764
e6b009d9-f13a-4af6-8ede-5415,8041.561301013445,-495.235250921612,7665.230279207792,489.02419671643383,-4405.193029588757
ce958cab-0c99-486a-b8b0-f875e,102.73841082283973,-1770.3405399821606,1998.1226489282742,463.7031521051174,-3346.8060372863033
d56b8513-0161-4515-8849-d002c9fa52,-2271.296175859708,-5615.8885047943995,-2267.4180355297076,-3194.5349958022707,-2769.8074683998852
9b6f1804-69eb-4e54-90a1-9bff420e7,7022.107375089229,5055.246338129791,-611.1797083168212,979.6303516679117,4561.413814135706
9f24ee86-d5be-427c-95ce-1c8ed7c2,2974.2751912735953,392.2586787187095,-350.65787985598547,1784.267137840252,-3669.503524934146
f17996d5-6dc8-4a80-b543-98634a109b,5831.11630287792,1127.9840088806407,1731.6941449661383,2521.786370273301,1170.55094513023
e1393c14-c6b7-4524-9723-86971ad2ccf,1451.178891698703,-10.986883320679638,2111.7427836346533,-3280.160554698548,-9330.736932287587
ae294b90-2791-4d47-b985-3602f8ba,-2429.421878723979,-6081.066053095637,-2504.0112292596505,-132.82602091983196,-6165.6068902268
86e7f373-2d71-4548-817e-1031796e67,8811.206234087904,92.60808699323917,-3350.708259002739,2900.8738385252273,-3673.190203537041
a75eb977-4821-4085-a84e-581,5549.026751900852,1752.4862289465511,1858.0555996617788,-1698.9848532003507,5961.2070825495375
9dde1892-2f02-45db-8f46-505980c4ad6d,333.3217572003265,-3160.4858360631138,1300.44456434777,597.8545601760555,1086.8893827779898
ac0af269-1ad2-4171-b71f-7412ccc2a7,1121.215686626755,71.85576730723635,5295.289621304759,560.6500917977947,2864.687812352705
bea83984-4bed-48a9-a939-b073,1871.1188804428582,-3549.238266594035,-70.99807578028731,-2310.2369155888923,2462.582796576916
41a0ae11-caed-4c8d-bd1b-73ea2bfb0,1247.9441286415786,-7222.026927713169,2249.323449559485,2520.618083998661,105.3337484101518
e2b0a4de-9e4a-49c3-a58f-be9a9,-175.63236041922798,-1366.4566938438925,-20.778025311311605,-9314.344941080115,6978.688895868195
9a71cfc2-2a94-4f9e-83c0-7d4d51,-508.87939919341164,-1838.4037373552972,-1084.310864892928,658.6947774816011,3979.258550890025
1a7bf876-97f0-410b-b66a-fda0b018,-957.1434863413212,3244.083909896789,2856.7954991050115,-1398.7071445400734,-6228.72029654668
79cca864-fb30-4019-8c65-797,4730.836401199778,-2189.5389640331814,-483.69948076337033,7695.646371065455,736.3252723093849
bd19e688-88fa-405c-a972-519879853,1159.0293319365528,-867.779590853068,4923.937257174174,3220.6933225097914,3565.299975355264
8f08a8a8-665c-4f32-a4b2-f3c78be1,-3366.62039204989,-1769.9553272733035,-6650.9116202699915,-4590.698624241373,127.75645874069048
d2f8831f-fb80-4ecf-abdb-b775f,-3078.2666596734484,4327.965685944345,-384.80699529954734,2843.577919980846,2032.853673276792
090b8428-66a7-4226-a0ac-6b9a6,-611.4183634577286,546.9596858937296,5862.440156861396,-2418.3433645365017,968.3718102216721
5c354def-57df-4f72-83ba-68acd6c,-6816.554068946775,1019.3549647078387,-4954.942392527704,-5532.532594426593,1703.0552023348862
4f83c9ff-924a-41ef-a1df-47cda5,1586.5103146124497,-1985.0701905152341,1236.861821636751,-3350.51108813191,785.8570363410722
2966ee67-c795-4414-9ce5-a66,4934.441787246807,869.1258673167082,-5065.256311934514,2818.2593476432426,-1087.134199553243
0d488e5c-9315-4086-b0d6-c816550e,-803.1290186439613,3978.8196521188856,-1127.7924044218914,-384.83745208469105,-4568.559136210945
52199099-23b2-4f09-a6c6-7078f88,2161.129371447808,-905.4820490698302,445.5174190768191,278.8334091883648,5242.080652385722
8c8319d1-b5a2-441a-b4c6-42550eb9265d,973.6437312049345,614.3409145740699,2374.659849874304,1441.4880075761725,552.6445584551589
4c1a2460-921e-44f7-91a6-06c27eb1077,-27.187399773961932,1588.0171251510303,4006.498659882581,-55.29551179442172,-1551.1152385335301
6388a939-4682-4433-ae26-f576804d,-1679.1162706070957,106.31143580487225,-145.60251803239652,1404.3987599798697,-1930.9659782319645
dedae7ba-b4c7-4889-9dc2-720bae,-3690.9766933944557,-655.3501218960672,-3366.77594023384,-429.04001010313357,-4847.382688608835
48e12b32-978b-4371-ace5-8983fc210,239.13492083661453,-220.30693144320762,3719.2261254018576,1442.5635739926493,-1008.3678823271573
22f6382a-3390-4f3e-8c34-007dc164494c,3284.5425872041005,-2512.8741187497167,4128.625858739406,1808.8421614404613,-1346.4193638719332
ae1d9051-c00b-4a5c-b42c-06f0cc5d60,2283.9853873554807,5918.746005273251,-7544.769561982537,3091.779300942083,4918.976509325809
e3d29968-e5f4-461f-9a60-a021,-3750.344602800068,-2305.005309121465,-8403.3948320333,6097.134818255452,-780.5907110392221
87ff996f-34b9-423f-ac10-5060ccc8f5cc,1221.131197853753,-1109.7398047980291,-3357.5468132947167,3428.756428805844,-6098.176496027054
ec06e105-6fca-46ed-9919-9eee5d7ec8,4198.281848590286,2553.1732421807683,6102.035695428215,4998.36801952151,1005.1390352682208
5602ef97-c47c-4a6a-81d9-52c6,-425.716224337073,1873.0098046472267,1256.3563268095663,-1513.1879382255247,333.77568973608754
ef5a06ce-cd9c-4bf3-bdac-1b7d5f59,1540.0200984298303,-424.14464470128377,-883.5343965118594,724.824552665404,1178.2118814554206
fd653264-76be-4694-869c-e94a4629,-281.40416019296856,505.4539984423551,997.7709690929526,-314.27195030745975,300.4121339904474
9deaba32-10c6-4668-808b-c4e,-808.2544527941731,2961.6781631555486,1142.3299615644532,-3630.192130129209,-3449.6566769039487
c1937d7f-6572-49a4-9128-e3df2fc,-4597.870545879825,-179.3899005265827,7734.955937481758,-7420.369800728231,3242.484351419316
66224083-a7f7-40ee-802c-5c9b33,-364.8229331850852,-354.6035543032867,-110.96303621468736,667.0881861673196,-706.9678475554347
2938372d-724a-41d3-8b5e-8fdc16,-1244.5468340316381,1680.1885205009048,372.1684253866326,-1227.602021341342,-2984.1890264862454
434bbe84-90ba-407f-886a-83b92,2398.297526288976,-772.0616310968394,439.2021322494759,-1441.5455247512302,3756.8977462364305
5a1eba85-cd46-47fc-a18a-cac1,-6083.645960812704,-2743.2317540183653,1037.1108550420054,1946.4562851992607,-645.3292501779089
72124fc6-9eaf-40dc-93d7-46c69a6d,4025.773015401789,-2373.0046261178486,3657.814607597553,-500.16497981647115,-1192.4950012035804
2aa12072-5be5-4d3b-82eb-9a715bf073a,106.96004681190493,5329.583416246224,-6022.8559417321585,1964.362922937149,3607.376185524374
71dda624-e145-49d5-93bc-42d30711df40,4342.130562796587,985.7733635546731,3847.21171638581,64.36314712498088,-3622.444924124971
cc1987be-e32f-4df1-b2e1-36ca03,-1190.8635654631512,-984.2072082997016,-6720.694532974543,3278.058765196338,-2977.2697750599855
05a147e1-8299-48b0-a72d-317c2d72,418.0630599243653,2492.566575799522,-94.06150621432046,194.71071131071858,-89.52875011750895
ca18363c-419d-4dbf-8038-769d002c41b0,461.3278322949099,5573.263845894714,-1064.5521532056284,-7787.573657613554,-3319.250093663
ea8932ba-d797-464b-b00a-515c239d92,5317.835698068835,-63.19049989977163,2457.331824604589,-4073.7854082142258,9459.936512292954
a900a74d-ae25-49df-a746-fd1cf46fa7,-5143.32941901691,3659.0974232389503,-1662.9021146132266,-1234.993126207564,-173.27124748118783
1b4fc5a3-2aaf-4332-9262-ed15c,-717.0612985188706,3638.500909839636,5079.142230009827,-319.3337633079725,-6173.813179571768
1475a8bf-1d7f-45ad-8892-47d899cdd20,3587.7380263275036,-5017.52332987919,-474.78786071292865,1176.7992849030584,-124.17961388712374
9aedd74d-9ee3-4d1f-98a0-d0556ea3,1558.7020582905404,-1184.6941359508196,1530.1939163009988,83.76805641268395,-360.86046114628164
170a9b56-6d8b-441e-b564-b25eaa8fbe,-113.26077348369697,406.5032996221718,643.5342434493413,-339.5238136511561,1205.8539674810784
024b8e6f-f4a5-4455-976e-c71874d,-1747.8398002531,-111.89879909485275,-8.034469616225364,1409.9814020418141,1511.049487427082
57ccae74-221d-4f90-84bd-a9c7c2,1435.9763650176453,238.69969453093805,6789.872057211715,-2001.336509880194,-3766.380502640871
45ecc3c9-9365-4716-9d34-fec1fbefa7f,819.6424289087997,-2131.9438028220493,2329.052109946676,-1710.121944193572,-123.67138919445158
0e22de66-fb7d-42b9-9f35-cd291a6,5425.447877835114,-1581.484396334804,-2582.8494082193724,49.624223351753265,-1201.0332694318254
0094b877-2a27-4033-bec0-4ee87949c,-1329.6075785193152,1604.4320168978181,356.50481887247327,-2742.4396228614864,2187.1967379434286
7c84171b-289f-4bb9-8913-9dd876e5b5,2181.625813276798,5442.316437687109,3244.4816670426517,-2857.3463748700465,-552.656280326955
b941e7e5-2df7-4295-b073-385b2,4390.979545461955,5858.894485769885,5789.42031692914,1182.6885889886246,-8100.848088533525
9d9764f9-6938-4282-8ae1-37ffd07,-5933.271487526621,3579.5997712182093,3999.8536965325734,-980.3135897474898,1747.8700135218787
547aac65-0cb0-4ed3-b92e-4e94b8788,-223.0427879875121,3404.018820114346,-4346.192355515084,509.037373322274,-1381.1195743096898
62d25436-1fdc-480b-bea5-264c3e9eaaa,-1540.6575029097107,3189.234884499075,2105.7242425189493,-80.37447969245775,39.238480125523026
dc21d4e6-b6b8-4923-a2d9-92c4,2660.873299817172,838.6628697347139,1488.6513617757187,3656.012171238428,-2440.8483619534177
eb214250-8c9a-4f8d-9b4b-b7eedd5c5caa,5594.309069452785,-41.86935201771235,-452.3763934278952,3335.7715261397893,1861.3919384405658
071da84e-35fb-487d-b3fb-bcfa,-245.7292747688547,-7931.516043246791,6557.138856274828,1452.9791996201145,-7133.939112974494
b8edeff8-c7eb-4c7e-836b-56f451eba1,540.2844111267386,-1210.554657700205,2495.252272087543,1602.2236685815785,-132.30527024524463
5325bea2-e8b2-494f-b642-34d,1165.4649874456572,5004.022355378428,2850.3368301927467,4480.389731853064,-1304.730711330107
9051f62a-ccff-4ca0-a5b7-52948,1473.1790847916966,2801.752405324436,-6157.953844309817,624.0239889913922,309.99164331846913
32a2da1c-a59b-4d8d-a119-18ecb5,-63.03447546683653,-3790.3194407623414,-2037.3945824364503,-405.1429007148106,-1531.4287366459873
60308a79-fe7c-4cb1-a0ad-6dfb,-8154.401705571885,2220.149648815504,759.1924384520089,5333.60078802526,5571.663684447925
c2c9e946-7b79-4788-9c91-bd3ae2b62,235.47762180741478,-1453.5001084618327,1844.1321954564412,-3504.4707891531352,3195.572603998389
ac8d0944-060c-4922-857a-c87fd98,-5871.657766897405,-4273.7162002604855,-3157.5623923936537,18.556309059063896,1435.445802242423
ef49564d-b6b5-44db-9c71-16da2,-8143.206678014116,-3569.902056394967,452.54478433086126,5133.653032276595,6937.623322765054
7d4d5bbb-3213-49a0-b120-b6b,3602.048608599385,-1412.951860036241,-2501.8568976845454,1506.2400056627284,-2356.5503861788843
0a07f1dc-6b8e-4430-9e81-19075b,-673.6463357055881,2523.285603131218,282.93759907641146,1509.753524715679,468.7526515837987
3fa28c91-9db4-40ef-b947-90c,-1172.3137307664645,5826.400083354818,-4622.032045209532,-43.856903988831704,-2463.1076907520173
aaa56173-6690-4244-97b4-94974767c,-1489.1840598944946,1690.2186664333888,511.7880026916529,817.2693820927151,2823.2099135938874
c7b5c15e-4df5-4341-aba0-90b520c344,2980.1441833382637,4364.338580157833,-396.0197504023355,-4910.217471022075,-1062.7818261313018
5d983d09-6e6e-47f1-8d14-2ed0ba7,-2848.3344344590882,-198.80654723508405,4255.366876858989,5296.469716608356,7821.873882926134
fba590ef-c4d3-4128-914d-c588686bf,-2281.279629274396,221.08807221383108,9414.807188384251,2354.5874925525795,-5292.571085758875
f1d700a5-b95b-47b6-8d63-9d4443b68c1b,1142.8219985721678,6558.738166782962,-1438.4864481858747,409.1933455855349,-2634.398178539982
ae834dd4-1f96-4103-a913-993,2110.893618667639,-4339.621747154076,-4652.19973994678,-1083.1258042418458,-3329.7420449189594
9fbff974-2c92-41e3-96a9-63e631,550.0300096054175,800.1802922285827,-4103.852597430198,-5967.36246173417,3691.865882216965
46dc3b66-e813-4804-9854-d804,-1287.4086003178786,-2864.617963967608,-2163.740934057275,5461.816001569037,-3574.9474185365843
051f5e5e-2162-46e7-b76c-b64,3784.9197398215197,-450.7296197321831,-2902.063886670846,-1496.7723873893724,256.93351827034104
86fc3f3b-de49-484b-b5f8-987,3696.932537425283,-58.08731382145372,-1662.8244829366183,1191.8891768046299,-295.30823039910865
db50873d-3ede-4863-b440-82f0,-7.248736917648435,804.4069631626282,567.6374001630815,3070.3651246145278,1465.1754254263315
e01190b1-c709-4e42-882e-4e9480e,5050.29130986299,5249.473870678678,-2114.653267665165,203.42729535154763,647.2874753221157
f9a230d0-127e-46c1-9669-be53e0a778f5,-631.8276141236745,-3472.7359560078107,-1864.4124942066198,216.22721302702342,1227.9973634261703
5e65e8e7-d7f8-45c9-a54d-d74c5,-276.6110759719685,16.878713440079224,3187.8131393737513,-546.9250536485999,8442.149081241134
a4e4224d-3e41-4811-92d4-38f37,-2233.366467016852,-5406.840528151059,-1166.4900763290295,3714.8932622424627,2863.5887901534884
94042fe2-bb7f-443c-b721-51a3,6010.320264424568,-993.5209581603557,18.078948547292672,605.0445585318096,5509.6848186080515
270249d1-9de1-4ef9-a5bd-a07adc,-144.54617049394867,4683.95033639525,-8507.17485498496,3342.8185322693894,253.7827130889368
b52352a6-ed09-4634-a7df-2aee,-1738.7215152911563,1252.7563762742627,-3663.373139086793,1284.940227242763,-4830.203601672151
93b8a735-a035-45be-bcb9-03fd14df5,-5691.419628618054,-3063.256140245422,1382.7475800818936,-296.92101462395675,-146.0847067863046
34b6bbfd-a7ff-42ce-b21c-9c12b8c,-2447.8783227852796,2314.777298242687,-6271.359664331077,1123.5644321735133,827.1652976110944
9bd13147-8c76-4606-a8c1-e62711,-1112.9044462850559,550.4939708894777,-5213.27236757038,-504.8217067073007,1553.0133903640203
a1b26c5e-52c4-4fd3-a196-f6d0dc3ee9,-4983.951647186181,-6004.645843623221,-2245.4798416660556,-3448.306758871759,-5857.1860020555605
3c21e340-d837-48ac-8bfe-e24a8,-5273.243603826223,2832.7830510208746,-124.07299468827816,1818.26225928435,2140.4534467128624
f29776f9-1846-4203-97ea-637a6,3352.08050454561,136.55016152860327,-4204.441975559715,-6006.442617364439,-448.1784294773183
46605fbd-ad70-47b0-b9f3-6ab3584c7a96,-6535.731091649085,-23.104549879623672,-891.5250400164407,5436.533816103455,-572.398558258074
deb184bc-0728-46e5-bc4e-236cee5d35,3252.5018271984595,4177.496160957837,-693.1442075902618,2568.019725358483,1469.020708332599
92cefd7c-ad1f-450f-89e8-897,7474.882814213831,4173.937208184762,2268.726788710791,-4563.665969904851,2260.175201250146
dc523a9f-4760-4af3-a753-ef78dd,1329.5015901472318,-5521.4741286903345,-718.8990258052914,-482.38585969109045,4894.557659089633
0d7455ad-1d41-4891-a386-b346ee9a4a,-59.5897188616989,-1420.1538902443265,-2483.4895239245157,-368.7299438383616,214.51276610797484
43c99080-0f25-4a24-a66a-15fd7ed1cc4d,-1757.4961500074019,-930.0600962192943,1942.6323582117177,-254.80383263386568,4756.453166100507
e165a058-797e-4c6e-978a-ac72cd3,4024.4019459631268,1895.3410891428664,817.7301499124362,1781.6927691682326,-935.4197730986978
ebbbcd33-4228-4d5a-8fc4-72df54,1482.8351380286792,107.83594097583945,-150.8907771369482,2933.0691200676633,4552.738579099243
195489ad-702e-41f9-8586-10c33ee,-1724.8813006555515,5485.825357886612,292.8081673108204,853.4003484286959,-1213.800450866355
68261b4a-fddd-486c-9c24-fa4696700,2605.9054062480977,2200.5412966757353,557.7587415571732,4739.441792859651,1201.0000541882114
0ea82046-139d-46f8-832a-16321e1aa,-446.36242877191575,3440.682358443992,5150.522980187301,-6255.342089473364,-3725.615631578736
af722a87-2703-4852-be4f-fee,2313.7200615516795,5189.608823749352,104.24037950229885,264.04005620314996,-3554.501147832125
bf3d2353-fab8-403b-966f-d9169e,1145.0166251749501,-253.45077113361185,-4173.826932274668,5452.715487369512,3490.7613171572684
466cfe35-889f-4f30-bbb0-b28c69,3452.3524658152605,-2335.840602315348,-2260.76668718815,868.2880920098727,-1167.9745822990062
